id,name,postcode,township_id:id
zip_000001,Myitkyina,01011,township_001001
zip_000002,Myitkyina University,01012,township_001001
zip_000003,Mankein,01013,township_001001
zip_000004,Aungmyintha,01014,township_001001
zip_000005,Mapakha,01015,township_001001
zip_000006,Tarlawgyi,01016,township_001001
zip_000007,Myothitgyi,01017,township_001001
zip_000008,Pyihtaung,01018,township_001001
zip_000009,Naungmon,01031,township_001017
zip_000010,Pannandin,01032,township_001017
zip_000011,Machanbaw,01041,township_001016
zip_000012,Putao,01051,township_001014
zip_000013,Putao airport,01052,township_001014
zip_000014,Sunpayabom,01061,township_001015
zip_000015,Chibwe,01071,township_001005
zip_000016,Panwar,01072,township_001005
zip_000017,Waingmaw,01081,township_001002
zip_000018,Sadone,01082,township_001002
zip_000019,Kanbaiti,01083,township_001002
zip_000020,Warshaung,01084,township_001002
zip_000021,Khatcho,01085,township_001002
zip_000022,Taning,01091,township_001004
zip_000023,Shinbweyan,01092,township_001004
zip_000024,Namtee,01101,township_001008
zip_000025,Sarhmaw,01102,township_001008
zip_000026,Mogaung,01103,township_001008
zip_000027,Pinbaw,01104,township_001008
zip_000028,Nammana,01105,township_001008
zip_000029,Mayan,01106,township_001008
zip_000030,Mohnyin,01111,township_001007
zip_000031,Hopin,01112,township_001007
zip_000032,Nanmar,01113,township_001007
zip_000033,Nantmon,01114,township_001007
zip_000034,Nantsiaung,01115,township_001007
zip_000035,Mawhan,01116,township_001007
zip_000036,Loneton,01117,township_001007
zip_000037,Shwegu,01121,township_001011
zip_000038,Myohla,01122,township_001011
zip_000039,Sinkham,01123,township_001011
zip_000040,Bhamaw,01131,township_001010
zip_000041,Bhamaw University,01132,township_001010
zip_000042,Mansi,01141,township_001013
zip_000043,Manweingyi,01142,township_001013
zip_000044,Momauk,01151,township_001012
zip_000045,Myothit,01152,township_001012
zip_000046,Dawphoneyan,01153,township_001012
zip_000047,Lwegel,01154,township_001012
zip_000048,Seinlonkabar,01155,township_001012
zip_000049,Phakant,01161,township_001009
zip_000050,Karmine,01162,township_001009
zip_000051,Shaduzut,01163,township_001009
zip_000052,Lonekhin,01164,township_001009
zip_000053,Dunban,01165,township_001009
zip_000054,Sawlaw,01171,township_001006
zip_000055,Khaunglanphu,01181,township_001018
zip_000056,Sinbo,01191,township_001001
zip_000057,Ingyanyan,01201,township_001003
zip_000058,Nanyun,02011,township_005037
zip_000059,Pansaug,02012,township_005037
zip_000060,Donhee,02013,township_005037
zip_000061,Laheir,02021,township_005036
zip_000062,Htanparkhwe,02022,township_005036
zip_000063,Khantee,02031,township_005033
zip_000064,Layshee,02041,township_005035
zip_000065,Homalin,02051,township_005034
zip_000066,Htamanthi,02052,township_005034
zip_000067,Naungpoaung,02053,township_005034
zip_000068,Phaungpyin,02061,township_005032
zip_000069,Thanga,02062,township_005032
zip_000070,Minyar,02063,township_005032
zip_000071,Taungthut,02064,township_005032
zip_000072,Tamu,02071,township_005030
zip_000073,Mintha,02072,township_005030
zip_000074,Uaungzayya,02073,township_005030
zip_000075,Bandoola,02074,township_005030
zip_000076,Myothit,02075,township_005030
zip_000077,Khanpart,02076,township_005030
zip_000078,Mawlaik,02081,township_005031
zip_000079,Kindat,02082,township_005031
zip_000080,Kalemyo,02091,township_005027
zip_000081,Tahan,02092,township_005027
zip_000082,Natchaung,02093,township_005027
zip_000083,Myokesee,02094,township_005027
zip_000084,Kalewa,02101,township_005028
zip_000085,Masein,02102,township_005028
zip_000086,Minkin,02111,township_005029
zip_000087,Kyarpin,02112,township_005029
zip_000088,Moukkataw,02113,township_005029
zip_000089,Kani,02121,township_005017
zip_000090,Kin,02122,township_005017
zip_000091,Banmauk,02131,township_005023
zip_000092,Indaw,02141,township_005021
zip_000093,Mawluu,02142,township_005021
zip_000094,Mowinelute,02142,township_005021
zip_000095,Nabar,02143,township_005021
zip_000096,Meza,02144,township_005021
zip_000097,Katha,02151,township_005020
zip_000098,Moda,02152,township_005020
zip_000099,Inywa,02153,township_005020
zip_000100,Pinlebu,02161,township_005026
zip_000101,Wuntho,02171,township_005025
zip_000102,Nankhan,02172,township_005025
zip_000103,Joehtaung,02173,township_005025
zip_000104,Kawlin,02181,township_005024
zip_000105,Koehtaungbo,02182,township_005024
zip_000106,Tigyaing,02191,township_005022
zip_000107,Kyunhla,02201,township_005008
zip_000108,Kantbalu,02211,township_005007
zip_000109,Chatthin,02213,township_005007
zip_000110,Htantabin,02214,township_005007
zip_000111,Kabo,02215,township_005007
zip_000112,HtanKone,02216,township_005007
zip_000113,Taze,02221,township_005011
zip_000114,Khin U,02231,township_005005
zip_000115,Yeu,02241,township_005009
zip_000116,Depeyin,02251,township_005010
zip_000117,Shwebo,02261,township_005004
zip_000118,Kyaukmyaung,02262,township_005004
zip_000119,Seikkon,02263,township_005004
zip_000120,Shwebo Collage,02264,township_005004
zip_000121,Paline,02265,township_005004
zip_000122,Budalin,02271,township_005013
zip_000123,Wetlet,02281,township_005006
zip_000124,Hlataw,02282,township_005006
zip_000125,Ahyadaw,02291,township_005014
zip_000126,Monywa,02301,township_005012
zip_000127,Monywa Bazaar,02302,township_005012
zip_000128,Ahlon,02303,township_005012
zip_000129,MonywaCollage,02304,township_005012
zip_000130,Namakha,02305,township_005012
zip_000131,Monywa (GTC),02306,township_005012
zip_000132,Sonechaung,02307,township_005012
zip_000133,Nyaungpingyi,02308,township_005012
zip_000134,Thazi,02309,township_005012
zip_000135,Yinmabin,02311,township_005016
zip_000136,Salingyi,02321,township_005018
zip_000137,Kyaesintaung,02322,township_005018
zip_000138,Chaung U,02331,township_005015
zip_000139,Khinmon,02332,township_005015
zip_000140,Myinmu,02341,township_005002
zip_000141,Pale,02351,township_005019
zip_000142,Mintaingpin,02352,township_005019
zip_000143,Sagaing,02371,township_005001
zip_000144,Sartaung,02372,township_005001
zip_000145,Nyaungpinwine,02373,township_005001
zip_000146,Ywathitgyi,02374,township_005001
zip_000147,Ywahtaung,02375,township_005001
zip_000148,Sagainghills,02376,township_005001
zip_000149,Padu,02377,township_005001
zip_000150,Myaung,02381,township_005003
zip_000151,Hakha,03011,township_004002
zip_000152,Su-Khua,03012,township_004002
zip_000153,Zokwar,03013,township_004002
zip_000154,Satter,03014,township_004002
zip_000155,Khonkyone,03015,township_004002
zip_000156,Thinan,03016,township_004002
zip_000157,Darochain,03017,township_004002
zip_000158,Htantalan,03021,township_004003
zip_000159,Hnarain,03022,township_004003
zip_000160,Thikee,03023,township_004003
zip_000161,Faroom,03024,township_004003
zip_000162,Harainkhan,03025,township_004003
zip_000163,Falam,03031,township_004001
zip_000164,Loneban,03032,township_004001
zip_000165,Reed,03033,township_004001
zip_000166,Ramkala,03034,township_004001
zip_000167,Kalawmon,03035,township_004001
zip_000168,Teetain,03041,township_004004
zip_000169,Htotehlaing,03042,township_004004
zip_000170,Kattel,03043,township_004004
zip_000171,Kalay University,03044,township_004004
zip_000172,Tweehtan,03045,township_004004
zip_000173,Saizang,03046,township_004004
zip_000174,Tunzan,03051,township_004005
zip_000175,Kyeekhar,03052,township_004005
zip_000176,Matupi,03061,township_004007
zip_000177,Rezwa,03062,township_004007
zip_000178,Lailanpi,03063,township_004007
zip_000179,Oakka,03064,township_004007
zip_000180,Sabaung the,03065,township_004007
zip_000181,Mindat,03071,township_004006
zip_000182,Dokeywar,03072,township_004006
zip_000183,Makweinnuu,03073,township_004006
zip_000184,Mamata,03074,township_004006
zip_000185,Aukchang,03075,township_004006
zip_000186,Kanpetlat,03081,township_004008
zip_000187,Shinbaung,03082,township_004008
zip_000188,Magwe,04011,township_009001
zip_000189,Magwe University,04012,township_009001
zip_000190,Myinkwon,04013,township_009001
zip_000191,Michaungye,04014,township_009001
zip_000192,Thityarkauk,04015,township_009001
zip_000193,Yanpae (Magwe),04016,township_009001
zip_000194,Thityarkauk (M.C),04017,township_009001
zip_000195,Basic Healt Unversity,04018,township_009001
zip_000196,Minbu,04021,township_009007
zip_000197,Minbuzay,04022,township_009007
zip_000198,Sagu,04023,township_009007
zip_000199,Manyenanmyae,04025,township_009007
zip_000200,Pwintpyu,04031,township_009008
zip_000201,Konezoung,04032,township_009008
zip_000202,Shaukttaw,04033,township_009008
zip_000203,Kyaungtawya,04034,township_009008
zip_000204,Mezali,04035,township_009008
zip_000205,Laekaing,04036,township_009008
zip_000206,Salinn,04041,township_009010
zip_000207,Sinphyukyun,04042,township_009010
zip_000208,Linzinn,04043,township_009010
zip_000209,Tanyaung,04044,township_009010
zip_000210,Kanpyar,04045,township_009010
zip_000211,Saytoketaya,04051,township_009011
zip_000212,Ngaphe,04061,township_009009
zip_000213,Padan,04062,township_009009
zip_000214,Minhla (Thayet),04071,township_009013
zip_000215,Malon,04072,township_009013
zip_000216,Kantoke,04073,township_009013
zip_000217,Sinpaungwe,04081,township_009017
zip_000218,Koebin,04082,township_009017
zip_000219,Thayet,04091,township_009012
zip_000220,Thayet Zay,04092,township_009012
zip_000221,Mindonn,04101,township_009014
zip_000222,Kanma (Thayet),04111,township_009015
zip_000223,Kyobin,04112,township_009015
zip_000224,Yenantha,04113,township_009015
zip_000225,Natmauk,04121,township_009006
zip_000226,Innkan,04122,township_009006
zip_000227,Layeain,04123,township_009006
zip_000228,Shwepantaw,04124,township_009006
zip_000229,Myothit,04131,township_009005
zip_000230,Myolulin,04132,township_009005
zip_000231,Taungtwingyi,04141,township_009004
zip_000232,Sattwar,04142,township_009004
zip_000233,Kokkogwa,04143,township_009004
zip_000234,Chaungnet,04144,township_009004
zip_000235,Aunglan,04151,township_009016
zip_000236,Kyawswa,04152,township_009016
zip_000237,Pyalo,04153,township_009016
zip_000238,Yenanchaung,04161,township_009002
zip_000239,Lathmatkone,04162,township_009002
zip_000240,Nyaunghla,04163,township_009002
zip_000241,Pinwa,04164,township_009002
zip_000242,Chauk,04171,township_009003
zip_000243,Salay,04172,township_009003
zip_000244,Gwaycho,04173,township_009003
zip_000245,Chauk (GTC),04174,township_009003
zip_000246,Gwaybin,04175,township_009003
zip_000247,Pakhanngwe,04176,township_009003
zip_000248,Yezakyo,04181,township_009019
zip_000249,Maunge,04182,township_009019
zip_000250,Kyetsukyin,04183,township_009019
zip_000251,Pakhamgyi,04184,township_009019
zip_000252,Myaydaw,04186,township_009019
zip_000253,Myaing,04191,township_009020
zip_000254,Linkataw,04192,township_009020
zip_000255,Pakokku,04201,township_009018
zip_000256,Pakokku Myoma (Pakokku University),04202,township_009018
zip_000257,Myitchay,04203,township_009018
zip_000258,Warzi,04203,township_009018
zip_000259,Kyunchaung,04204,township_009018
zip_000260,Kanma(PKU),04206,township_009018
zip_000261,Gantgaw,04211,township_009023
zip_000262,Kyaw,04212,township_009023
zip_000263,Kanywa,04214,township_009023
zip_000264,Hanthawaddy,04215,township_009023
zip_000265,Minywa,04216,township_009023
zip_000266,Htilinn,04221,township_009024
zip_000267,Kyin,04222,township_009024
zip_000268,Pauk,04231,township_009021
zip_000269,Yepyar,04232,township_009021
zip_000270,Saw,04241,township_009025
zip_000271,Kyaukhtu,04242,township_009025
zip_000272,Laungshe,04243,township_009025
zip_000273,Seikpyu,04251,township_009022
zip_000274,Chintaungy,04252,township_009022
zip_000275,Mandalay (GPO),05011,township_010001
zip_000276,Mandalay Nantwin,05012,township_010001
zip_000277,Man (myaukpyin),05013,township_010001
zip_000278,Man (Ashaepyin),05014,township_010001
zip_000279,Eaindawya,05015,township_010001
zip_000280,Yonegyi,05021,township_010002
zip_000281,Man(West),05022,township_010002
zip_000282,Zaycho,05023,township_010002
zip_000283,Mandalay Railway Station,05024,township_010002
zip_000284,Shanzu,05031,township_010003
zip_000285,Mandalay (University),05032,township_010003
zip_000286,Kungyan,05033,township_010003
zip_000287,Chanmyathazi,05041,township_010004
zip_000288,Pyaygyidakhon,05051,township_010005
zip_000289,Sathmutmyothit,05052,township_010005
zip_000290,Amarapura,05061,township_010006
zip_000291,Myitnge,05062,township_010006
zip_000292,Yadanarpon University,05063,township_010006
zip_000293,Boneoh,05064,township_010006
zip_000294,Patheingyi,05071,township_010007
zip_000295,MTU,05072,township_010007
zip_000296,Htonbo,05073,township_010007
zip_000297,PyinOoLwin,05081,township_010008
zip_000298,PyinOoLwinCantonment,05082,township_010008
zip_000299,CSTC,05083,township_010008
zip_000300,Padaythamyothit,05084,township_010008
zip_000301,Ahneesakhan,05085,township_010008
zip_000302,Wetwun,05086,township_010008
zip_000303,Mogoke,05091,township_010011
zip_000304,Kyatpyin,05092,township_010011
zip_000305,Thabeikkyin,05101,township_010012
zip_000306,Dagaung,05102,township_010012
zip_000307,Sintgu,05111,township_010010
zip_000308,Latpanhla,05112,township_010010
zip_000309,Htonegyi,05113,township_010010
zip_000310,Madaya,05121,township_010009
zip_000311,Tadau,05131,township_010016
zip_000312,Sintkaing,05141,township_010014
zip_000313,Paleik,05142,township_010014
zip_000314,Bellin,05143,township_010014
zip_000315,Kyaukse,05151,township_010013
zip_000316,Thanywa,05152,township_010013
zip_000317,Myitthar,05161,township_010015
zip_000318,Kume,05162,township_010015
zip_000319,Wundwin,05171,township_010031
zip_000320,Thedaw,05172,township_010031
zip_000321,Meikhtila,05181,township_010028
zip_000322,Meikhtila Cantonment,05182,township_010028
zip_000323,Meikhtila(BaSaKa),05183,township_010028
zip_000324,Shante,05184,township_010028
zip_000325,Shanmange,05185,township_010028
zip_000326,Kantaung,05186,township_010028
zip_000327,Tharzi,05191,township_010030
zip_000328,Hanza,05192,township_010030
zip_000329,Nyaungyan,05193,township_010030
zip_000330,Mahlaing,05201,township_010029
zip_000331,Pyawbwe,05211,township_010024
zip_000332,Yanaung,05212,township_010024
zip_000333,Yamethin,05221,township_010023
zip_000334,Theinkonegyi,05222,township_010023
zip_000335,NyaungOo,05231,township_010022
zip_000336,Bagan,05232,township_010022
zip_000337,Singu,05233,township_010022
zip_000338,Ngathayouk,05234,township_010022
zip_000339,Taungzinn,05235,township_010022
zip_000340,Latpanchaypaw,05236,township_010022
zip_000341,Kyaukpadaung,05241,township_010020
zip_000342,Popa,05242,township_010020
zip_000343,Myingyan,05251,township_010017
zip_000344,Myingyan Myoma,05252,township_010017
zip_000345,Semekhone,05253,township_010017
zip_000346,Nahtoegyi,05261,township_010019
zip_000347,Pyinsi,05262,township_010019
zip_000348,Taungtha,05271,township_010018
zip_000349,Welaung,05272,township_010018
zip_000350,Yonesingyi,05273,township_010018
zip_000351,Ywathit,05274,township_010018
zip_000352,Semekan,05275,township_010018
zip_000353,Ngazune,05281,township_010021
zip_000354,Myotha,05282,township_010021
zip_000355,Nganhmargyi,05283,township_010021
zip_000356,Taunggyi,06011,township_014001
zip_000357,Taunggyi,06012,township_014001
zip_000358,Taunggyi,06013,township_014001
zip_000359,Taunggyi,06014,township_014001
zip_000360,Taunggyi,06015,township_014001
zip_000361,Kyauktalone,06016,township_014001
zip_000362,Taunggyi,06018,township_014001
zip_000363,Kalaw,06021,township_014005
zip_000364,Kalaw,06022,township_014005
zip_000365,Kalaw,06023,township_014005
zip_000366,Kalaw,06024,township_014005
zip_000367,Kalaw,06025,township_014005
zip_000368,Pintaya,06031,township_014006
zip_000369,Pintaya,06032,township_014006
zip_000370,Ywarngan,06041,township_014007
zip_000371,Ywarngan,06042,township_014007
zip_000372,Ywarngan,06043,township_014007
zip_000373,Pinlaung,06051,township_014009
zip_000374,Pinlong,06052,township_014009
zip_000375,Naungtayar,06053,township_014009
zip_000376,Phiekon,06061,township_014010
zip_000377,Phiekon,06062,township_014010
zip_000378,Phiekon,06064,township_014010
zip_000379,Phiekon,06064,township_014010
zip_000380,Yatsauk,06071,township_014008
zip_000381,Yatsouth,06072,township_014008
zip_000382,Inndaw,06073,township_014008
zip_000383,Yatsauk,06074,township_014008
zip_000384,Nyaungshwe,06081,township_014002
zip_000385,Nyaungshwe,06082,township_014002
zip_000386,Nyaungshwe,06083,township_014002
zip_000387,Nyaungshwe,06084,township_014002
zip_000388,Nyaungshwe,06085,township_014002
zip_000389,Nyaungshwe,06086,township_014002
zip_000390,Nyaungshwe,06087,township_014002
zip_000391,Nyaungshwe,06088,township_014002
zip_000392,Hopone,06091,township_014003
zip_000393,Hopone,06092,township_014003
zip_000394,Hopone,06093,township_014003
zip_000395,Sesai,06101,township_014004
zip_000396,Sesai,06102,township_014004
zip_000397,Sesai,06103,township_014004
zip_000398,Sesai,06104,township_014004
zip_000399,Sesai,06105,township_014004
zip_000400,Loilin,06111,township_014011
zip_000401,Loilin,06112,township_014011
zip_000402,Pinlone,06113,township_014011
zip_000403,Pinlone,06114,township_014011
zip_000404,Laecha,06121,township_014012
zip_000405,Minekai,06131,township_014016
zip_000406,Mineshue,06141,township_014017
zip_000407,Minesan,06142,township_014017
zip_000408,Mineshue,06142,township_014017
zip_000409,Kyaythee,06151,township_014015
zip_000410,Minenaung,06152,township_014015
zip_000411,Kyaythee,06153,township_014015
zip_000412,Nantsan,06161,township_014013
zip_000413,Nantsan,06162,township_014013
zip_000414,Khollan,06163,township_014013
zip_000415,Moenae',06171,township_014019
zip_000416,Kyaingtaung,06172,township_014019
zip_000417,Maukmai,06181,township_014020
zip_000418,Maukmai,06182,township_014020
zip_000419,Linkhe,06191,township_014018
zip_000420,Minepan,06201,township_014021
zip_000421,Homain,06202,township_014021
zip_000422,Konhein,06211,township_014014
zip_000423,Konhein,06212,township_014014
zip_000424,Karli,06213,township_014014
zip_000425,Minepyin,06221,township_015009
zip_000426,Kyaingtong,06231,township_015012
zip_000427,Minelar,06232,township_015012
zip_000428,Kyaingtong,06233,township_015012
zip_000429,Kyaingtong,06234,township_015012
zip_000430,Minelar,06235,township_015012
zip_000431,Mineyang,06241,township_015012
zip_000432,Mineyang,06242,township_015012
zip_000433,Mineyang,06243,township_015012
zip_000434,Minephat,06251,township_015012
zip_000435,Mineyaung,06261,township_015012
zip_000436,Mineyu,06262,township_015012
zip_000437,Mineyaung,06263,township_015012
zip_000438,Mineyaung,06264,township_015012
zip_000439,Tachileik,06271,township_015017
zip_000440,Tarlay,06272,township_015017
zip_000441,Kyainglatt,06273,township_015017
zip_000442,Kyainglatt,06274,township_015017
zip_000443,Minesatt,06281,township_015017
zip_000444,Minekhote,06282,township_015017
zip_000445,Mineton,06291,township_015017
zip_000446,Mineton,06292,township_015017
zip_000447,Lashio,06301,township_015001
zip_000448,Lashio,06302,township_015001
zip_000449,Lashio,06303,township_015009
zip_000450,Lashio,06304,township_015009
zip_000451,Naungcho,06311,township_015012
zip_000452,Naungcho,06312,township_015012
zip_000453,Naungcho,06313,township_015012
zip_000454,Naungcho,06314,township_015012
zip_000455,Kyaukme,06321,township_015012
zip_000456,Kyaukme,06322,township_015012
zip_000457,Kyaukme,06323,township_015012
zip_000458,Naungcho,06324,township_015012
zip_000459,Kyaukme,06325,township_015012
zip_000460,Nantsan(Ma),06331,township_015016
zip_000461,Thipaw,06341,township_015014
zip_000462,Thipal,06342,township_015015
zip_000463,Nantmatu,06352,township_015015
zip_000464,Theinni,06361,township_015012
zip_000465,Kutkai,06371,township_015011
zip_000466,Kutkai,06372,township_015011
zip_000467,Kutkai,06373,township_015021
zip_000468,Hopan,06391,township_015021
zip_000469,Hopan,06392,township_015021
zip_000470,Hopan,06393,township_015021
zip_000471,Muse,06401,township_015009
zip_000472,Muse,06402,township_015009
zip_000473,Muse,06403,township_015009
zip_000474,Muse,06404,township_015009
zip_000475,Nankham,06411,township_015010
zip_000476,Tantyan,06431,township_015004
zip_000477,Mabain,06451,township_015018
