id,name,name_mm,code,state_id:id,district_type
district_D001,Myitkyina,မြစ်ကြီးနားခရိုင်,MMR001D001,mm_state_001,district
district_D002,Mohnyin,မိုးညှင်းခရိုင်,MMR001D002,mm_state_001,district
district_D003,Bhamo,ဗန်းမော်ခရိုင်,MMR001D003,mm_state_001,district
district_D004,Puta-O,ပူတာအိုခရိုင်,MMR001D004,mm_state_001,district
district_D005,Loikaw,လွိုင်ကော်ခရိုင်,MMR002D001,mm_state_002,district
district_D006,Bawlake,ဘောလခဲခရိုင်,MMR002D002,mm_state_002,district
district_D007,Hpa-An,ဘားအံခရိုင်,MMR003D001,mm_state_003,district
district_D008,Myawaddy,မြဝတီခရိုင်,MMR003D002,mm_state_003,district
district_D009,Kawkareik,ကော့ကရိတ်ခရိုင်,MMR003D003,mm_state_003,district
district_D010,Hpapun,ဖာပွန်ခရိုင်,MMR003D004,mm_state_003,district
district_D011,Falam,ဖလမ်းခရိုင်,MMR004D001,mm_state_004,district
district_D012,Mindat,မင်းတပ်ခရိုင်,MMR004D002,mm_state_004,district
district_D013,Hakha,ဟားခါးခရိုင်,MMR004D003,mm_state_004,district
district_D014,Matupi,မတူပီခရိုင်,MMR004D004,mm_state_004,district
district_D015,Sagaing,စစ်ကိုင်းခရိုင်,MMR005D001,mm_state_005,district
district_D016,Shwebo,ရွှေဘိုခရိုင်,MMR005D002,mm_state_005,district
district_D017,Monywa,မုံရွာခရိုင်,MMR005D003,mm_state_005,district
district_D018,Katha,ကသာခရိုင်,MMR005D004,mm_state_005,district
district_D019,Kale,ကလေးခရိုင်,MMR005D005,mm_state_005,district
district_D020,Tamu,တမူးခရိုင်,MMR005D006,mm_state_005,district
district_D021,Mawlaik,မော်လိုက်ခရိုင်,MMR005D007,mm_state_005,district
district_D022,Hkamti,ခန္တီးခရိုင်,MMR005D008,mm_state_005,district
district_D023,Yinmarbin,ယင်းမာပင်ခရိုင်,MMR005D009,mm_state_005,district
district_D024,Kanbalu,ကန့်ဘလူခရိုင်,MMR005D010,mm_state_005,district
district_D025,Kawlin,ကောလင်းခရိုင်,MMR005D011,mm_state_005,district
district_D026,Naga Self-Administered Zone,နာဂကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,MMR005S001,mm_state_005,saz
district_D027,Dawei,ထားဝယ်ခရိုင်,MMR006D001,mm_state_006,district
district_D028,Myeik,မြိတ်ခရိုင်,MMR006D002,mm_state_006,district
district_D029,Kawthoung,ကော့သောင်းခရိုင်,MMR006D003,mm_state_006,district
district_D030,Bago,ပဲခူးခရိုင်,MMR007D001,mm_state_007,district
district_D031,Taungoo,တောင်ငူခရိုင်,MMR007D002,mm_state_007,district
district_D032,Pyay,ပြည်ခရိုင်,MMR008D001,mm_state_008,district
district_D033,Thayarwady,သာယာဝတီခရိုင်,MMR008D002,mm_state_008,district
district_D034,Magway,မကွေးခရိုင်,MMR009D001,mm_state_009,district
district_D035,Minbu,မင်းဘူးခရိုင်,MMR009D002,mm_state_009,district
district_D036,Thayet,သရက်ခရိုင်,MMR009D003,mm_state_009,district
district_D037,Pakokku,ပခုက္ကူခရိုင်,MMR009D004,mm_state_009,district
district_D038,Gangaw,ဂန့်ဂေါခရိုင်,MMR009D005,mm_state_009,district
district_D039,Mandalay,မန္တလေးခရိုင်,MMR010D001,mm_state_010,district
district_D040,Pyinoolwin,ပြင်ဦးလွင်ခရိုင်,MMR010D002,mm_state_010,district
district_D041,Kyaukse,ကျောက်ဆည်ခရိုင်,MMR010D003,mm_state_010,district
district_D042,Myingyan,မြင်းခြံခရိုင်,MMR010D004,mm_state_010,district
district_D043,Nyaung-U,ညောင်ဦးခရိုင်,MMR010D005,mm_state_010,district
district_D044,Yamethin,ရမည်းသင်းခရိုင်,MMR010D006,mm_state_010,district
district_D045,Meiktila,မိတ္ထီလာခရိုင်,MMR010D007,mm_state_010,district
district_D046,Mawlamyine,မော်လမြိုင်ခရိုင်,MMR011D001,mm_state_011,district
district_D047,Thaton,သထုံခရိုင်,MMR011D002,mm_state_011,district
district_D048,Sittwe,စစ်တွေခရိုင်,MMR012D001,mm_state_012,district
district_D049,Maungdaw,မောင်တောခရိုင်,MMR012D002,mm_state_012,district
district_D050,Kyaukpyu,ကျောက်ဖြူခရိုင်,MMR012D003,mm_state_012,district
district_D051,Thandwe,သံတွဲခရိုင်,MMR012D004,mm_state_012,district
district_D052,Mrauk-U,မြောက်ဦးခရိုင်,MMR012D005,mm_state_012,district
district_D053,Yangon (North),ရန်ကုန်(မြောက်ပိုင်း),MMR013D001,mm_state_013,district
district_D054,Yangon (East),ရန်ကုန်(အရှေ့ပိုင်း),MMR013D002,mm_state_013,district
district_D055,Yangon (South),ရန်ကုန်(တောင်ပိုင်း),MMR013D003,mm_state_013,district
district_D056,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013D004,mm_state_013,district
district_D057,Taunggyi,တောင်ကြီးခရိုင်,MMR014D001,mm_state_014,district
district_D058,Loilen,လွိုင်လင်ခရိုင်,MMR014D002,mm_state_014,district
district_D059,Langkho,လင်းခေးခရိုင်,MMR014D003,mm_state_014,district
district_D060,Danu Self-Administered Zone,ဓနု ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,MMR014S001,mm_state_014,saz
district_D061,Pa-O Self-Administered Zone,ပအိုဝ်း ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,MMR014S002,mm_state_014,saz
district_D062,Lashio,လားရှိုးခရိုင်,MMR015D001,mm_state_015,district
district_D063,Muse,မူဆယ်ခရိုင်,MMR015D002,mm_state_015,district
district_D064,Kyaukme,ကျောက်မဲခရိုင်,MMR015D003,mm_state_015,district
district_D065,Kunlong,ကွမ်းလုံခရိုင်,MMR015D004,mm_state_015,district
district_D066,Laukkaing,လောက်ကိုင်ခရိုင်,MMR015D005,mm_state_015,district
district_D067,Hopang,ဟိုပန်ခရိုင်,MMR015D006,mm_state_015,district
district_D068,Matman,မက်မန်းခရိုင်,MMR015D007,mm_state_015,district
district_D069,Mongmit,မိုးမိတ်ခရိုင်,MMR015D008,mm_state_015,district
district_D070,Laukkaing (Kokang SAZ),လောက်ကိုင်-ကိုးကန့်အထူးဒေသ (၁),MMR015D221,mm_state_015,district
district_D071,Mong Maw (Wa SAD),မိုင်းမော-ဝအထူးဒေသ (၂),MMR015D331,mm_state_015,district
district_D072,Wein Kawng (Wein Kao) (Wa SAD),ဝိန်းကောင်-ဝအထူးဒေသ (၂),MMR015D332,mm_state_015,district
district_D073,Pa Laung Self-Administered Zone,ပလောင် ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,MMR015S001,mm_state_015,saz
district_D074,Kokang Self-Administered Zone,ကိုးကန့် ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,MMR015S002,mm_state_015,saz
district_D075,Wa Self-Administered Division,ဝ ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရတိုင်း,MMR015S501,mm_state_015,sad
district_D076,Kengtung,ကျိုင်းတုံခရိုင်,MMR016D001,mm_state_016,district
district_D077,Monghsat,မိုင်းဆတ်ခရိုင်,MMR016D002,mm_state_016,district
district_D078,Tachileik,တာချီလိတ်ခရိုင်,MMR016D003,mm_state_016,district
district_D079,Monghpyak,မိုင်းဖြတ်ခရိုင်,MMR016D004,mm_state_016,district
district_D080,Mong Pawk (Wa SAD),မိုင်းပေါက်-ဝအထူးဒေသ (၂),MMR016D333,mm_state_016,district
district_D081,Pathein,ပုသိမ်ခရိုင်,MMR017D001,mm_state_017,district
district_D082,Hinthada,ဟင်္သာတခရိုင်,MMR017D002,mm_state_017,district
district_D083,Myaungmya,မြောင်းမြခရိုင်,MMR017D003,mm_state_017,district
district_D084,Labutta,လပွတ္တာခရိုင်,MMR017D004,mm_state_017,district
district_D085,Maubin,မအူပင်ခရိုင်,MMR017D005,mm_state_017,district
district_D086,Pyapon,ဖျာပုံခရိုင်,MMR017D006,mm_state_017,district
district_D087,Oke Ta Ra,ဥတ္တရခရိုင်,MMR018D001,mm_state_018,district
district_D088,Det Khi Na,ဒက္ခိဏခရိုင်,MMR018D002,mm_state_018,district
